year,country_index,co2_including_luc
1997,India,959.593
1998,India,970.564
1999,India,1035.574
2000,India,1168.695
2001,India,1132.352
2002,India,1108.092
2003,India,1172.229
1891,Indonesia,478.756
1892,Indonesia,513.181
1893,Indonesia,545.983
1894,Indonesia,559.698
1895,Indonesia,567.941
1896,Indonesia,576.247
1897,Indonesia,561.774
1898,Indonesia,555.944
1899,Indonesia,574.325
1900,Indonesia,585.233
1901,Indonesia,566.998
1902,Indonesia,561.296
1903,Indonesia,554.428
1904,Indonesia,557.378
1905,Indonesia,548.81
1906,Indonesia,535.042
1907,Indonesia,541.878
1908,Indonesia,552.874
1909,Indonesia,528.461
1910,Indonesia,552.465
1911,Indonesia,540.791
1912,Indonesia,514.169
1913,Indonesia,525.862
1914,Indonesia,520.955
1915,Indonesia,521.152
1916,Indonesia,513.377
1917,Indonesia,508.193
1918,Indonesia,508.677
1919,Indonesia,486.51
1920,Indonesia,496.597
1921,Indonesia,493.732
1922,Indonesia,486.159
1923,Indonesia,471.243
1924,Indonesia,475.996
1925,Indonesia,489.043
1926,Indonesia,489.1
1927,Indonesia,480.472
1928,Indonesia,485.845
1929,Indonesia,483.725
1930,Indonesia,485.533
1931,Indonesia,495.835
1932,Indonesia,503.939
1933,Indonesia,493.864
1934,Indonesia,511.845
1935,Indonesia,499.18
1936,Indonesia,510.216
1937,Indonesia,519.014
1938,Indonesia,522.571
1939,Indonesia,519.494
1940,Indonesia,516.685
1941,Indonesia,523.309
1942,Indonesia,513.834
1943,Indonesia,520.224
1944,Indonesia,519.216
1945,Indonesia,515.339
1946,Indonesia,500.619
1947,Indonesia,506.0
1948,Indonesia,520.148
1949,Indonesia,534.37
1950,Indonesia,527.846
1951,Indonesia,518.031
1952,Indonesia,544.224
1953,Indonesia,543.187
1954,Indonesia,553.842
1955,Indonesia,584.137
1956,Indonesia,578.943
1957,Indonesia,580.665
1958,Indonesia,592.611
1959,Indonesia,594.559
1960,Indonesia,467.128
1961,Indonesia,453.732
1962,Indonesia,431.502
1963,Indonesia,424.555
1964,Indonesia,406.087
1965,Indonesia,388.998
1966,Indonesia,377.405
1967,Indonesia,373.062
1968,Indonesia,351.75
1969,Indonesia,355.325
1970,Indonesia,340.142
1971,Indonesia,338.316
1972,Indonesia,334.965
1973,Indonesia,340.368
1974,Indonesia,333.717
1975,Indonesia,310.694
1976,Indonesia,325.197
1977,Indonesia,334.422
1978,Indonesia,343.583
1979,Indonesia,323.746
1980,Indonesia,318.466
1981,Indonesia,324.505
1982,Indonesia,346.704
1983,Indonesia,333.723
1984,Indonesia,1242.567
1985,Indonesia,1250.436
1986,Indonesia,1552.716
1987,Indonesia,1256.976
1988,Indonesia,913.336
1989,Indonesia,1082.267
1990,Indonesia,652.308
1991,Indonesia,584.508
1992,Indonesia,852.096
1993,Indonesia,663.911
1994,Indonesia,1011.031
1995,Indonesia,906.92
1952,Iran,36.233
1953,Iran,39.904
1954,Iran,40.596
1955,Iran,58.15
1956,Iran,67.995
1957,Iran,70.817
1958,Iran,76.105
1959,Iran,77.034
1960,Iran,92.429
1961,Iran,75.408
1962,Iran,70.486
1963,Iran,70.759
1964,Iran,74.84
1965,Iran,76.65
1966,Iran,87.356
1967,Iran,89.705
1968,Iran,102.711
1969,Iran,100.537
1970,Iran,129.127
1971,Iran,159.184
1972,Iran,176.111
1973,Iran,162.176
1974,Iran,155.73
1975,Iran,137.647
1976,Iran,148.924
1977,Iran,141.944
1978,Iran,195.037
1979,Iran,134.974
1980,Iran,118.077
1981,Iran,127.57
1982,Iran,152.59
1983,Iran,166.942
1984,Iran,170.605
1985,Iran,183.995
1986,Iran,174.823
1987,Iran,189.086
1988,Iran,182.402
1989,Iran,185.483
1990,Iran,277.11
1991,Iran,284.226
1992,Iran,260.631
1993,Iran,256.95
1994,Iran,271.21
1995,Iran,260.284
1996,Iran,284.083
1997,Iran,259.149
1998,Iran,266.222
1999,Iran,384.946
2000,Iran,370.352
2001,Iran,392.235
2002,Iran,399.804
2003,Iran,415.646
2004,Iran,448.493
2005,Iran,474.057
2006,Iran,474.643
2007,Iran,485.278
1930,Italy,75.867
1931,Italy,71.783
1932,Italy,63.894
1933,Italy,65.244
1934,Italy,72.038
1935,Italy,80.435
1936,Italy,65.463
1937,Italy,76.975
1938,Italy,80.811
1939,Italy,80.017
1940,Italy,79.602
1941,Italy,72.187
1942,Italy,73.773
1943,Italy,39.892
1944,Italy,36.992
1945,Italy,37.091
1946,Italy,53.936
1947,Italy,65.459
1948,Italy,61.05
1949,Italy,68.455
1950,Italy,59.525
1951,Italy,56.157
1952,Italy,54.533
1953,Italy,52.591
1954,Italy,53.506
1955,Italy,58.034
1956,Italy,61.044
1957,Italy,59.533
1958,Italy,54.552
1959,Italy,35.812
1960,Italy,58.288
1961,Italy,80.338
1962,Italy,101.532
1963,Italy,120.006
1964,Italy,134.052
1965,Italy,148.736
1966,Italy,175.95
1967,Italy,200.452
1968,Italy,211.496
1969,Italy,232.765
1970,Italy,202.427
1971,Italy,225.957
1972,Italy,245.159
1973,Italy,278.016
1974,Italy,286.288
1975,Italy,271.914
1976,Italy,298.247
1977,Italy,293.436
1978,Italy,312.349
1979,Italy,328.163
1980,Italy,331.58
1981,Italy,323.049
1982,Italy,313.225
1983,Italy,306.385
1984,Italy,311.674
1985,Italy,318.578
1986,Italy,314.409
1987,Italy,330.822
1988,Italy,338.963
1989,Italy,359.986
1990,Italy,387.466
1991,Italy,383.96
1992,Italy,381.011
1993,Italy,372.228
1994,Italy,364.925
1995,Italy,397.015
1996,Italy,391.958
1997,Italy,412.248
1998,Italy,443.245
1999,Italy,435.962
2000,Italy,435.81
2001,Italy,430.2
2002,Italy,430.419
2003,Italy,453.65
1930,Japan,154.377
1931,Japan,146.333
1932,Japan,148.04
1933,Japan,162.343
1934,Japan,173.821
1935,Japan,176.553
1936,Japan,187.421
1937,Japan,197.059
1938,Japan,204.016
1939,Japan,202.819
1940,Japan,230.002
1941,Japan,229.612
1942,Japan,224.284
1943,Japan,229.371
1944,Japan,215.765
1945,Japan,151.566
1946,Japan,129.245
1947,Japan,144.932
1948,Japan,164.484
1949,Japan,171.868
1950,Japan,180.689
1951,Japan,193.059
1952,Japan,204.345
1953,Japan,221.805
1954,Japan,209.971
1955,Japan,214.2
1956,Japan,231.766
1957,Japan,260.992
1958,Japan,252.096
1959,Japan,276.129
1960,Japan,304.054
1961,Japan,351.612
1962,Japan,356.713
1963,Japan,386.05
1964,Japan,415.484
1965,Japan,440.992
1966,Japan,468.683
1967,Japan,539.704
1968,Japan,606.028
1969,Japan,701.163
1970,Japan,808.82
1971,Japan,831.828
1972,Japan,882.234
1973,Japan,944.193
1974,Japan,939.491
1975,Japan,889.484
1976,Japan,925.378
1977,Japan,949.241
1978,Japan,918.316
1979,Japan,963.811
1980,Japan,954.104
1981,Japan,934.503
1982,Japan,906.502
1983,Japan,887.042
1984,Japan,944.646
1985,Japan,917.151
1986,Japan,916.855
1987,Japan,907.415
1988,Japan,988.27
1989,Japan,1022.858
1990,Japan,1157.755
1991,Japan,1168.124
1992,Japan,1177.315
1993,Japan,1168.548
1994,Japan,1227.102
1995,Japan,1235.181
1996,Japan,1246.488
1997,Japan,1237.176
1998,Japan,1197.841
1999,Japan,1233.557
2000,Japan,1267.826
2001,Japan,1241.92
2002,Japan,1268.997
2003,Japan,1276.05
1982,Kazakhstan,241.547
1983,Kazakhstan,241.993
1984,Kazakhstan,243.678
1985,Kazakhstan,261.619
1986,Kazakhstan,266.047
1987,Kazakhstan,260.731
1988,Kazakhstan,273.541
1989,Kazakhstan,261.134
1990,Kazakhstan,265.24
1991,Kazakhstan,265.634
1992,Kazakhstan,237.256
1993,Kazakhstan,199.646
1994,Kazakhstan,170.231
1995,Kazakhstan,122.286
1996,Kazakhstan,110.898
1997,Kazakhstan,100.852
1998,Kazakhstan,108.344
1999,Kazakhstan,45.517
2000,Kazakhstan,63.244
2001,Kazakhstan,46.547
2002,Kazakhstan,78.386
2003,Kazakhstan,110.795
2004,Kazakhstan,128.97
2005,Kazakhstan,148.359
2006,Kazakhstan,172.756
2007,Kazakhstan,178.83
2008,Kazakhstan,186.875
2009,Kazakhstan,188.716
2010,Kazakhstan,236.665
2011,Kazakhstan,226.342
2012,Kazakhstan,232.369
2013,Kazakhstan,238.59
1902,Malaysia,40.364
1903,Malaysia,44.748
1904,Malaysia,41.8
1905,Malaysia,41.312
1906,Malaysia,49.41
1907,Malaysia,49.8
1908,Malaysia,47.155
1909,Malaysia,52.14
1910,Malaysia,72.65
1911,Malaysia,83.1975
1912,Malaysia,93.745
1913,Malaysia,96.527
1914,Malaysia,100.912
1915,Malaysia,102.121
1916,Malaysia,102.219
1917,Malaysia,104.365
1918,Malaysia,106.435
1919,Malaysia,106.348
1920,Malaysia,66.553
1921,Malaysia,47.936
1922,Malaysia,42.968
1923,Malaysia,39.144
1924,Malaysia,30.157
1925,Malaysia,26.47
1926,Malaysia,17.167
1927,Malaysia,24.208
1928,Malaysia,23.73
1929,Malaysia,24.008
1930,Malaysia,47.62
1931,Malaysia,55.527
1932,Malaysia,61.088
1933,Malaysia,59.378
1934,Malaysia,60.568
1935,Malaysia,68.469
1936,Malaysia,69.829
1937,Malaysia,71.417
1938,Malaysia,73.827
1939,Malaysia,70.797
1940,Malaysia,83.218
1941,Malaysia,89.372
1942,Malaysia,91.413
1943,Malaysia,95.481
1944,Malaysia,92.368
1945,Malaysia,95.19
1946,Malaysia,96.146
1947,Malaysia,96.902
1948,Malaysia,95.209
1949,Malaysia,100.391
1950,Malaysia,64.87
1951,Malaysia,52.119
1952,Malaysia,46.689
1953,Malaysia,44.921
1954,Malaysia,39.216
1955,Malaysia,35.336
1956,Malaysia,35.396
1957,Malaysia,27.453
1958,Malaysia,26.088
1959,Malaysia,19.817
1960,Malaysia,20.172
1961,Malaysia,55.613
1962,Malaysia,95.649
1963,Malaysia,78.705
1964,Malaysia,128.017
1965,Malaysia,72.065
1966,Malaysia,91.028
1967,Malaysia,131.253
1968,Malaysia,112.02
1969,Malaysia,142.421
1970,Malaysia,132.567
1971,Malaysia,171.227
1972,Malaysia,154.834
1973,Malaysia,144.861
1974,Malaysia,171.681
1975,Malaysia,163.99
1976,Malaysia,191.449
1977,Malaysia,138.951
1978,Malaysia,238.618
1979,Malaysia,177.474
1980,Malaysia,214.015
1981,Malaysia,182.533
1982,Malaysia,197.693
1983,Malaysia,161.067
1984,Malaysia,243.071
1985,Malaysia,332.108
1986,Malaysia,406.214
1987,Malaysia,412.525
1988,Malaysia,425.565
1989,Malaysia,301.834
1990,Malaysia,242.482
1991,Malaysia,219.717
1992,Malaysia,250.582
1993,Malaysia,265.456
1994,Malaysia,275.229
1995,Malaysia,256.478
1996,Malaysia,237.332
1997,Malaysia,232.679
1930,Mexico,94.374
1931,Mexico,92.095
1932,Mexico,93.607
1933,Mexico,95.935
1934,Mexico,97.012
1935,Mexico,102.493
1936,Mexico,102.616
1937,Mexico,105.939
1938,Mexico,105.906
1939,Mexico,109.552
1940,Mexico,157.295
1941,Mexico,177.415
1942,Mexico,188.043
1943,Mexico,204.824
1944,Mexico,210.472
1945,Mexico,218.814
1946,Mexico,227.533
1947,Mexico,238.645
1948,Mexico,243.925
1949,Mexico,236.064
1950,Mexico,221.949
1951,Mexico,220.981
1952,Mexico,224.068
1953,Mexico,221.4
1954,Mexico,231.245
1955,Mexico,228.182
1956,Mexico,227.514
1957,Mexico,232.126
1958,Mexico,238.472
1959,Mexico,244.681
1960,Mexico,236.549
1961,Mexico,182.637
1962,Mexico,156.865
1963,Mexico,145.889
1964,Mexico,142.16
1965,Mexico,135.441
1966,Mexico,134.241
1967,Mexico,140.459
1968,Mexico,138.924
1969,Mexico,119.38
1970,Mexico,135.436
1971,Mexico,153.27
1972,Mexico,169.501
1973,Mexico,173.311
1974,Mexico,185.132
1975,Mexico,196.286
1976,Mexico,224.634
1977,Mexico,237.071
1978,Mexico,252.138
1979,Mexico,295.373
1980,Mexico,331.123
1981,Mexico,343.895
1982,Mexico,450.345
1983,Mexico,359.674
1984,Mexico,380.361
1985,Mexico,353.284
1986,Mexico,491.096
1987,Mexico,473.765
1988,Mexico,535.807
1989,Mexico,596.634
1990,Mexico,600.646
1991,Mexico,513.803
1992,Mexico,470.589
1993,Mexico,465.493
1994,Mexico,486.884
1995,Mexico,457.73
1996,Mexico,453.648
1997,Mexico,492.079
1998,Mexico,522.594
1999,Mexico,507.452
2000,Mexico,518.63
2001,Mexico,514.238
2002,Mexico,510.31
2003,Mexico,528.815
1853,Netherlands,10.988
1854,Netherlands,13.002
1855,Netherlands,11.393
1856,Netherlands,11.688
1857,Netherlands,11.309
1858,Netherlands,10.693
1859,Netherlands,10.163
1860,Netherlands,12.077
1861,Netherlands,11.573
1862,Netherlands,12.649
1863,Netherlands,11.138
1864,Netherlands,10.437
1865,Netherlands,10.713
1866,Netherlands,11.072
1867,Netherlands,11.365
1868,Netherlands,11.416
1869,Netherlands,11.659
1870,Netherlands,13.004
1871,Netherlands,13.216
1872,Netherlands,13.543
1873,Netherlands,13.992
1874,Netherlands,14.053
1875,Netherlands,14.446
1876,Netherlands,15.613
1877,Netherlands,15.97
1878,Netherlands,16.28
1879,Netherlands,16.504
1880,Netherlands,18.349
1881,Netherlands,18.211
1882,Netherlands,18.185
1883,Netherlands,19.245
1884,Netherlands,19.281
1885,Netherlands,19.502
1886,Netherlands,19.775
1887,Netherlands,20.706
1888,Netherlands,21.638
1889,Netherlands,21.557
1890,Netherlands,21.923
1891,Netherlands,23.179
1892,Netherlands,22.191
1893,Netherlands,23.097
1894,Netherlands,23.494
1895,Netherlands,22.936
1896,Netherlands,24.055
1897,Netherlands,24.736
1898,Netherlands,24.309
1899,Netherlands,24.17
1900,Netherlands,26.05
1901,Netherlands,25.231
1902,Netherlands,24.541
1903,Netherlands,24.935
1904,Netherlands,26.32
1905,Netherlands,26.712
1906,Netherlands,27.533
1907,Netherlands,28.113
1908,Netherlands,28.334
1909,Netherlands,28.97
1910,Netherlands,29.363
1911,Netherlands,31.329
1912,Netherlands,33.662
1913,Netherlands,35.905
1914,Netherlands,34.101
1915,Netherlands,32.607
1916,Netherlands,30.208
1917,Netherlands,16.311
1918,Netherlands,22.55
1919,Netherlands,29.704
1920,Netherlands,29.753
1921,Netherlands,31.375
1922,Netherlands,35.71
1923,Netherlands,34.684
1924,Netherlands,37.472
1925,Netherlands,40.389
1926,Netherlands,41.23
1927,Netherlands,44.688
1928,Netherlands,44.908
1929,Netherlands,48.299
1930,Netherlands,46.962
1931,Netherlands,50.636
1932,Netherlands,47.155
1933,Netherlands,44.269
1934,Netherlands,44.149
1935,Netherlands,42.241
1936,Netherlands,44.76
1937,Netherlands,48.565
1938,Netherlands,48.156
1939,Netherlands,45.142
1940,Netherlands,38.126
1941,Netherlands,42.094
1942,Netherlands,39.519
1943,Netherlands,40.303
1944,Netherlands,28.721
1945,Netherlands,19.987
1946,Netherlands,36.487
1947,Netherlands,50.101
1948,Netherlands,52.885
1949,Netherlands,56.492
1950,Netherlands,56.437
1951,Netherlands,59.734
1952,Netherlands,59.435
1953,Netherlands,59.952
1954,Netherlands,62.525
1955,Netherlands,65.073
1956,Netherlands,68.584
1957,Netherlands,67.826
1958,Netherlands,69.838
1959,Netherlands,70.019
1960,Netherlands,76.323
1961,Netherlands,77.777
1962,Netherlands,85.156
1963,Netherlands,92.68
1964,Netherlands,98.263
1965,Netherlands,101.244
1966,Netherlands,104.25
1967,Netherlands,107.593
1968,Netherlands,113.852
1969,Netherlands,115.995
1970,Netherlands,141.512
1971,Netherlands,140.625
1972,Netherlands,157.752
1973,Netherlands,165.128
1974,Netherlands,159.778
1975,Netherlands,152.967
1976,Netherlands,169.536
1977,Netherlands,163.708
1978,Netherlands,169.803
1979,Netherlands,186.827
1980,Netherlands,176.547
1981,Netherlands,164.055
1982,Netherlands,134.439
1983,Netherlands,138.612
1984,Netherlands,145.612
1985,Netherlands,148.771
1986,Netherlands,146.325
1987,Netherlands,153.675
1988,Netherlands,147.935
1952,Nigeria,176.7
1953,Nigeria,180.85
1954,Nigeria,186.124
1955,Nigeria,193.837
1956,Nigeria,199.772
1957,Nigeria,207.726
1958,Nigeria,214.095
1959,Nigeria,222.516
1960,Nigeria,227.384
1961,Nigeria,166.607
1962,Nigeria,304.837
1963,Nigeria,319.542
1964,Nigeria,390.809
1965,Nigeria,181.189
1966,Nigeria,229.394
1967,Nigeria,150.998
1968,Nigeria,513.331
1969,Nigeria,276.206
1970,Nigeria,127.662
1971,Nigeria,-13.9
1972,Nigeria,269.594
1973,Nigeria,55.931
1974,Nigeria,1.2
1975,Nigeria,-21.513
1976,Nigeria,-171.525
1977,Nigeria,-187.847
1978,Nigeria,-180.293
1979,Nigeria,1.493
1980,Nigeria,-117.664
1981,Nigeria,-47.951
1982,Nigeria,-48.494
1983,Nigeria,186.75
1984,Nigeria,233.353
1985,Nigeria,453.714
1986,Nigeria,279.878
1987,Nigeria,198.378
1988,Nigeria,171.857
1989,Nigeria,125.98
1990,Nigeria,233.621
1991,Nigeria,206.285
1992,Nigeria,212.989
1993,Nigeria,261.466
1994,Nigeria,364.789
1995,Nigeria,302.761
1996,Nigeria,287.218
1997,Nigeria,312.294
1998,Nigeria,308.232
1999,Nigeria,235.933
2000,Nigeria,164.472
2001,Nigeria,235.689
2002,Nigeria,236.931
2003,Nigeria,221.185
2004,Nigeria,233.102
2005,Nigeria,226.328
2006,Nigeria,178.882
2007,Nigeria,76.56
1952,Pakistan,76.38
1953,Pakistan,77.973
1954,Pakistan,80.161
1955,Pakistan,82.946
1956,Pakistan,87.124
1957,Pakistan,90.464
1958,Pakistan,94.877
1959,Pakistan,97.97
1960,Pakistan,105.026
1961,Pakistan,77.753
1962,Pakistan,61.644
1963,Pakistan,77.733
1964,Pakistan,105.47
1965,Pakistan,81.674
1966,Pakistan,64.394
1967,Pakistan,47.517
1968,Pakistan,17.301
1969,Pakistan,23.844
1970,Pakistan,15.659
1971,Pakistan,16.76
1972,Pakistan,54.51
1973,Pakistan,27.781
1974,Pakistan,36.56
1975,Pakistan,25.588
1976,Pakistan,31.891
1977,Pakistan,50.879
1978,Pakistan,39.797
1979,Pakistan,84.821
1980,Pakistan,47.735
1981,Pakistan,117.823
1982,Pakistan,47.366
1983,Pakistan,72.762
1984,Pakistan,53.242
1985,Pakistan,23.367
1986,Pakistan,62.193
1987,Pakistan,32.606
1988,Pakistan,54.319
1989,Pakistan,41.223
1990,Pakistan,53.58
1991,Pakistan,58.922
1992,Pakistan,78.112
1993,Pakistan,80.044
1994,Pakistan,93.927
1995,Pakistan,93.141
1996,Pakistan,122.086
1997,Pakistan,119.432
1998,Pakistan,118.186
1999,Pakistan,115.609
2000,Pakistan,129.705
2001,Pakistan,123.641
2002,Pakistan,130.119
2003,Pakistan,115.472
2004,Pakistan,122.622
2005,Pakistan,134.147
2006,Pakistan,138.859
2007,Pakistan,138.988
1930,Peru,28.86
1931,Peru,33.154
1932,Peru,32.601
1933,Peru,37.49
1934,Peru,36.594
1935,Peru,39.901
1936,Peru,37.09
1937,Peru,41.374
1938,Peru,39.603
1939,Peru,37.736
1940,Peru,31.177
1941,Peru,26.174
1942,Peru,24.988
1943,Peru,23.834
1944,Peru,23.661
1945,Peru,21.025
1946,Peru,20.619
1947,Peru,22.284
1948,Peru,21.061
1949,Peru,19.278
1950,Peru,24.961
1951,Peru,27.93
1952,Peru,30.719
1953,Peru,35.867
1954,Peru,41.908
1955,Peru,39.294
1956,Peru,40.828
1957,Peru,43.981
1958,Peru,53.696
1959,Peru,57.817
1960,Peru,64.55
1961,Peru,60.371
1962,Peru,86.611
1963,Peru,102.474
1964,Peru,97.953
1965,Peru,71.11
1966,Peru,58.768
1967,Peru,56.374
1968,Peru,53.721
1969,Peru,61.302
1970,Peru,64.937
1971,Peru,86.46
1972,Peru,97.489
1973,Peru,76.211
1974,Peru,67.886
1975,Peru,69.356
1976,Peru,80.205
1977,Peru,82.423
1978,Peru,74.208
1979,Peru,71.487
1980,Peru,70.283
1981,Peru,67.223
1982,Peru,69.663
1983,Peru,63.381
1984,Peru,63.805
1985,Peru,58.922
1986,Peru,57.285
1987,Peru,57.635
1988,Peru,53.552
1989,Peru,93.313
1990,Peru,74.676
1991,Peru,68.386
1992,Peru,75.857
1993,Peru,118.765
1994,Peru,112.288
1995,Peru,111.162
1996,Peru,109.216
1997,Peru,115.109
1998,Peru,144.703
1999,Peru,141.017
2000,Peru,131.204
2001,Peru,95.232
2002,Peru,83.696
2003,Peru,157.495
1930,Philippines,79.177
1931,Philippines,89.607
1932,Philippines,96.874
1933,Philippines,93.738
1934,Philippines,92.276
1935,Philippines,93.815
1936,Philippines,96.724
1937,Philippines,94.969
1938,Philippines,93.892
1939,Philippines,89.662
1940,Philippines,62.004
1941,Philippines,45.057
1942,Philippines,40.49625
1943,Philippines,35.935500000000005
1944,Philippines,31.37475
1945,Philippines,26.814
1946,Philippines,27.855
1947,Philippines,25.595
1948,Philippines,25.177
1949,Philippines,24.898
1950,Philippines,81.023
1951,Philippines,107.019
1952,Philippines,132.94
1953,Philippines,165.868
1954,Philippines,199.444
1955,Philippines,211.837
1956,Philippines,222.447
1957,Philippines,236.104
1958,Philippines,236.832
1959,Philippines,246.719
1960,Philippines,163.905
1961,Philippines,146.467
1962,Philippines,136.78
1963,Philippines,202.482
1964,Philippines,159.182
1965,Philippines,114.121
1966,Philippines,151.569
1967,Philippines,111.373
1968,Philippines,99.911
1969,Philippines,112.782
1970,Philippines,92.366
1971,Philippines,135.941
1972,Philippines,148.489
1973,Philippines,204.171
1974,Philippines,260.975
1975,Philippines,334.094
1976,Philippines,356.8
1977,Philippines,251.317
1978,Philippines,252.11
1979,Philippines,256.704
1980,Philippines,192.496
1981,Philippines,158.844
1982,Philippines,134.793
1983,Philippines,125.237
1984,Philippines,123.966
1985,Philippines,112.201
1986,Philippines,98.859
1987,Philippines,97.525
1988,Philippines,100.038
1989,Philippines,95.485
1990,Philippines,90.384
1991,Philippines,79.378
1992,Philippines,76.83
1993,Philippines,73.274
1994,Philippines,82.842
1995,Philippines,105.289
1996,Philippines,141.699
1997,Philippines,106.134
1998,Philippines,96.45
1999,Philippines,93.481
2000,Philippines,94.994
2001,Philippines,90.638
2002,Philippines,115.29
2003,Philippines,148.438
1950,Poland,70.337
1951,Poland,90.99
1952,Poland,106.293
1953,Poland,125.813
1954,Poland,140.752
1955,Poland,152.681
1956,Poland,168.406
1957,Poland,182.826
1958,Poland,180.211
1959,Poland,132.73
1960,Poland,145.741
1961,Poland,153.062
1962,Poland,162.098
1963,Poland,177.944
1964,Poland,187.405
1965,Poland,194.165
1966,Poland,198.575
1967,Poland,207.186
1968,Poland,222.121
1969,Poland,242.045
1970,Poland,254.186
1971,Poland,262.866
1972,Poland,280.944
1973,Poland,288.355
1974,Poland,301.59
1975,Poland,332.065
1976,Poland,356.898
1977,Poland,378.013
1978,Poland,391.738
1979,Poland,403.535
1980,Poland,425.226
1981,Poland,372.573
1982,Poland,386.479
1983,Poland,394.36
1984,Poland,403.609
1985,Poland,415.872
1986,Poland,424.926
1987,Poland,437.027
1988,Poland,418.655
1989,Poland,397.781
1990,Poland,352.879
1991,Poland,350.7
1992,Poland,342.741
1993,Poland,344.585
1994,Poland,343.586
1995,Poland,339.116
1996,Poland,355.996
1997,Poland,348.275
1998,Poland,325.121
1999,Poland,312.868
2000,Poland,289.561
2001,Poland,271.944
2002,Poland,254.788
2003,Poland,282.707
2004,Poland,273.243
2005,Poland,280.992
2006,Poland,281.833
2007,Poland,297.112
1930,Romania,61.969
1931,Romania,60.501
1932,Romania,59.442
1933,Romania,57.696
1934,Romania,60.593
1935,Romania,59.133
1936,Romania,59.801
1937,Romania,53.81
1938,Romania,51.249
1939,Romania,48.966
1940,Romania,47.162
1941,Romania,45.368
1942,Romania,46.013
1943,Romania,44.821
1944,Romania,37.129
1945,Romania,40.83
1946,Romania,39.493
1947,Romania,37.626
1948,Romania,44.285
1949,Romania,44.025
1950,Romania,55.397
1951,Romania,60.631
1952,Romania,66.801
1953,Romania,71.314
1954,Romania,75.492
1955,Romania,80.088
1956,Romania,84.666
1957,Romania,90.206
1958,Romania,92.768
1959,Romania,91.592
1960,Romania,92.611
1961,Romania,97.557
1962,Romania,99.256
1963,Romania,101.398
1964,Romania,104.3
1965,Romania,109.91
1966,Romania,111.429
1967,Romania,129.984
1968,Romania,127.394
1969,Romania,133.991
1970,Romania,140.943
1971,Romania,145.244
1972,Romania,148.478
1973,Romania,162.906
1974,Romania,168.177
1975,Romania,178.069
1976,Romania,189.17
1977,Romania,191.435
1978,Romania,205.192
1979,Romania,205.887
1980,Romania,204.879
1981,Romania,207.692
1982,Romania,206.649
1983,Romania,211.445
1984,Romania,202.633
1985,Romania,206.907
1986,Romania,218.183
1987,Romania,225.607
1988,Romania,210.757
1989,Romania,212.486
1990,Romania,177.425
1991,Romania,139.754
1992,Romania,129.269
1993,Romania,119.015
1994,Romania,121.098
1995,Romania,123.62
1996,Romania,129.114
1997,Romania,115.397
1998,Romania,106.512
1999,Romania,94.211
2000,Romania,92.559
2001,Romania,99.131
2002,Romania,102.199
2003,Romania,91.553
1952,Russia,890.461
1953,Russia,1010.362
1954,Russia,1117.661
1955,Russia,1275.858
1956,Russia,1407.489
1957,Russia,1520.722
1958,Russia,1613.484
1959,Russia,2168.48
1960,Russia,1724.478
1961,Russia,1800.839
1962,Russia,1482.206
1963,Russia,1506.725
1964,Russia,1553.272
1965,Russia,1573.089
1966,Russia,1626.557
1967,Russia,1664.469
1968,Russia,1722.063
1969,Russia,1751.151
1970,Russia,2001.28
1971,Russia,1927.967
1972,Russia,1999.459
1973,Russia,2096.449
1974,Russia,2126.885
1975,Russia,2214.317
1976,Russia,2290.843
1977,Russia,2339.011
1978,Russia,2382.933
1979,Russia,2403.787
1980,Russia,2625.371
1981,Russia,2472.928
1982,Russia,2512.231
1983,Russia,2536.981
1984,Russia,2545.467
1985,Russia,2687.959
